Iteration	model_type	hyperparameters	percentile	min_threshold	baseline_score	baseline_score_of_current_percentile	accuracy	sem	delta	random_state	num_gene_included	gene_set
34	logistic	{'penalty': 'l2', 'C': 0.26315789481052632}	0.92	0.9	0.8979463725226438	0.9922958397534669	0.9948614474038203	0.0030905392718123164	0.09691507488117657	0	54	['EG10831', 'G7917', 'EG11332', 'EG11193', 'EG12522', 'G6548', 'EG10488', 'EG12242', 'G7565', 'EG10660', 'G6466', 'EG10559', 'EG11208', 'EG10336', 'EG11744', 'EG11743', 'EG10565', 'G6918', 'EG10457', 'G6994', 'EG10670', 'EG10664', 'EG12837', 'G7315', 'EG10771', 'EG10119', 'G7752', 'G6822', 'EG10524', 'EG12223', 'EG10266', 'G0-10590', 'G7916', 'G7210', 'EG11579', 'G7763', 'G7380', 'EG10117', 'G7514', 'EG10701', 'EG10480', 'G7444', 'G7233', 'G7367', 'EG11732', 'EG10337', 'G7861', 'EG10112', 'EG10120', 'EG12656', 'EG10725', 'G7181', 'G7430', 'G6924']
35	logistic	{'penalty': 'l2', 'C': 0.26315789481052632}	0.92		0.8979463725226438	0.9922958397534669	0.9948614474038203	0.0030905392718123164	0.09691507488117657	0	54	['EG10831', 'G7917', 'EG11332', 'EG11193', 'EG12522', 'G6548', 'EG10488', 'EG12242', 'G7565', 'EG10660', 'G6466', 'EG10559', 'EG11208', 'EG10336', 'EG11744', 'EG11743', 'EG10565', 'G6918', 'EG10457', 'G6994', 'EG10670', 'EG10664', 'EG12837', 'G7315', 'EG10771', 'EG10119', 'G7752', 'G6822', 'EG10524', 'EG12223', 'EG10266', 'G0-10590', 'G7916', 'G7210', 'EG11579', 'G7763', 'G7380', 'EG10117', 'G7514', 'EG10701', 'EG10480', 'G7444', 'G7233', 'G7367', 'EG11732', 'EG10337', 'G7861', 'EG10112', 'EG10120', 'EG12656', 'EG10725', 'G7181', 'G7430', 'G6924']
36	logistic	{'penalty': 'l2', 'C': 1.0}	0.93	0.0	0.8979463725226438	0.9916538263995891	0.9952156757241503	0.0027643343144025294	0.09726930320150651	0	39	['EG10831', 'G7917', 'EG11332', 'EG11193', 'EG12522', 'G6548', 'EG10488', 'EG12242', 'G7565', 'EG10660', 'G6466', 'EG10559', 'EG11208', 'EG10336', 'EG11744', 'EG11743', 'G7315', 'G6918', 'G6994', 'EG10670', 'EG10565', 'EG12837', 'EG10457', 'EG10664', 'EG10771', 'EG10119', 'G7752', 'G0-10590', 'G6822', 'EG10524', 'G7210', 'G7916', 'EG12223', 'G7514', 'G7763', 'EG11579', 'EG10266', 'G7367', 'G7380']
37	logistic	{'penalty': 'l2', 'C': 1.0}	0.93	0.9	0.8979463725226438	0.9916538263995891	0.9952380952380953	0.0024414131896511077	0.0972917227154515	0	40	['EG10831', 'G7917', 'EG11332', 'EG11193', 'EG12522', 'G6548', 'EG10488', 'EG12242', 'G7565', 'EG10660', 'G6466', 'EG10559', 'EG11208', 'EG10336', 'EG11744', 'EG11743', 'G7315', 'G6918', 'EG10670', 'G6994', 'EG10565', 'EG12837', 'EG10457', 'EG10664', 'EG10771', 'EG10119', 'G7752', 'G0-10590', 'G6822', 'EG10524', 'G7210', 'G7916', 'EG12223', 'G7514', 'G7763', 'EG11579', 'EG10266', 'G7367', 'G7380', 'EG10117']
38	logistic	{'penalty': 'l2', 'C': 1.0}	0.93		0.8979463725226438	0.9916538263995891	0.9952156757241503	0.0027643343144025294	0.09726930320150651	0	39	['EG10831', 'G7917', 'EG11332', 'EG11193', 'EG12522', 'G6548', 'EG10488', 'EG12242', 'G7565', 'EG10660', 'G6466', 'EG10559', 'EG11208', 'EG10336', 'EG11744', 'EG11743', 'G7315', 'G6918', 'G6994', 'EG10670', 'EG10565', 'EG12837', 'EG10457', 'EG10664', 'EG10771', 'EG10119', 'G7752', 'G0-10590', 'G6822', 'EG10524', 'G7210', 'G7916', 'EG12223', 'G7514', 'G7763', 'EG11579', 'EG10266', 'G7367', 'G7380']
39	logistic	{'C': 0.94736842105789465, 'penalty': 'l2'}	0.94	0.0	0.8979463725226438	0.9931946584488957	0.9966101694915254	0.0017864246634947461	0.09866379696888161	0	38	['EG10831', 'G7917', 'EG11332', 'EG11193', 'EG12522', 'G6548', 'EG10488', 'G7565', 'EG12242', 'EG10660', 'G6466', 'EG10559', 'EG11208', 'EG10336', 'EG11744', 'EG11743', 'EG10670', 'G6918', 'EG10565', 'EG10457', 'G7315', 'G6994', 'EG10119', 'EG12837', 'EG10664', 'G7752', 'EG10771', 'EG12223', 'G7916', 'G7763', 'G0-10590', 'G6822', 'EG11579', 'EG10266', 'EG10701', 'G7514', 'EG10117', 'EG10524']
40	logistic	{'C': 0.94736842105789465, 'penalty': 'l2'}	0.94	0.9	0.8979463725226438	0.9931946584488957	0.9966101694915254	0.0017864246634947461	0.09866379696888161	0	37	['EG10831', 'G7917', 'EG11332', 'EG11193', 'EG12522', 'G6548', 'EG10488', 'G7565', 'EG12242', 'EG10660', 'G6466', 'EG10559', 'EG11208', 'EG10336', 'EG11744', 'EG11743', 'EG10670', 'G6918', 'EG10565', 'EG10457', 'G7315', 'G6994', 'EG10119', 'EG12837', 'EG10664', 'G7752', 'EG10771', 'EG12223', 'G7916', 'G7763', 'G0-10590', 'G6822', 'EG11579', 'EG10266', 'EG10701', 'G7514', 'EG10524']
41	logistic	{'C': 0.94736842105789465, 'penalty': 'l2'}	0.94		0.8979463725226438	0.9931946584488957	0.9966101694915254	0.0017864246634947461	0.09866379696888161	0	38	['EG10831', 'G7917', 'EG11332', 'EG11193', 'EG12522', 'G6548', 'EG10488', 'G7565', 'EG12242', 'EG10660', 'G6466', 'EG10559', 'EG11208', 'EG10336', 'EG11744', 'EG11743', 'EG10670', 'G6918', 'EG10565', 'EG10457', 'G7315', 'G6994', 'EG10119', 'EG12837', 'EG10664', 'G7752', 'EG10771', 'EG12223', 'G7916', 'G7763', 'G0-10590', 'G6822', 'EG11579', 'EG10266', 'EG10701', 'G7514', 'EG10117', 'EG10524']
42	logistic	{'penalty': 'l2', 'C': 0.36842105269473685}	0.95	0.0	0.8979463725226438	0.9924242424242424	0.9938256658595642	0.004423609563647792	0.09587929333692047	0	100	['EG10831', 'G7917', 'EG11332', 'EG11193', 'EG12522', 'G6548', 'EG10488', 'EG12242', 'EG10660', 'G7565', 'G6466', 'EG10559', 'EG11208', 'EG10336', 'EG11743', 'EG10664', 'EG11744', 'EG10457', 'EG10670', 'G6918', 'G7315', 'EG10565', 'EG10771', 'G6994', 'EG12837', 'EG10119', 'G7752', 'G7514', 'EG11579', 'G7763', 'EG11732', 'EG10266', 'G6822', 'G6115', 'G7916', 'G6116', 'G7181', 'EG10524', 'G7367', 'G0-10590', 'EG12223', 'EG10117', 'G7444', 'EG11491', 'G7380', 'EG11646', 'EG11892', 'G7210', 'EG10701', 'EG11733', 'EG10725', 'EG10480', 'G7430', 'G6837', 'G6924', 'EG10141', 'EG10112', 'EG10593', 'G7564', 'G6946', 'G6586', 'G7233', 'G6440', 'G7633', 'EG11128', 'EG10337', 'EG12252', 'EG11062', 'EG11859', 'EG10403', 'EG10669', 'EG10661', 'G7861', 'G6791', 'EG10120', 'G6665', 'EG12656', 'EG12360', 'EG10484', 'EG10413', 'G0-10453', 'G6920', 'G7329', 'G6335', 'G6788', 'EG10533', 'G6481', 'EG12153', 'EG12235', 'G6458', 'EG10325', 'G0-16640', 'EG12013', 'G7687', 'G7241', 'G7574', 'G7706', 'EG10536', 'EG12412', 'G7282']
43	logistic	{'penalty': 'l2', 'C': 0.36842105269473685}	0.95	0.9	0.8979463725226438	0.9924242424242424	0.9946731234866828	0.0033485950665819012	0.09672675096403904	0	58	['EG10831', 'G7917', 'EG11332', 'EG11193', 'EG12522', 'G6548', 'EG10488', 'EG12242', 'EG10660', 'G7565', 'G6466', 'EG10559', 'EG11208', 'EG10336', 'EG11743', 'EG10664', 'EG11744', 'EG10457', 'EG10670', 'G6918', 'G7315', 'EG10565', 'EG10771', 'G6994', 'EG12837', 'EG10119', 'G7752', 'G7514', 'EG11579', 'G7763', 'EG10266', 'EG11732', 'G6822', 'G6115', 'G6116', 'G7916', 'G7181', 'EG10524', 'G7367', 'G0-10590', 'EG12223', 'EG10117', 'G7444', 'EG11491', 'G7380', 'EG11646', 'EG11892', 'G7210', 'EG10701', 'EG11733', 'EG10725', 'EG10480', 'G7430', 'G6837', 'G6924', 'EG10141', 'EG10112', 'G7564']
44	logistic	{'penalty': 'l2', 'C': 0.36842105269473685}	0.95		0.8979463725226438	0.9924242424242424	0.9938256658595642	0.004423609563647792	0.09587929333692047	0	100	['EG10831', 'G7917', 'EG11332', 'EG11193', 'EG12522', 'G6548', 'EG10488', 'EG12242', 'EG10660', 'G7565', 'G6466', 'EG10559', 'EG11208', 'EG10336', 'EG11743', 'EG10664', 'EG11744', 'EG10457', 'EG10670', 'G6918', 'G7315', 'EG10565', 'EG10771', 'G6994', 'EG12837', 'EG10119', 'G7752', 'G7514', 'EG11579', 'G7763', 'EG11732', 'EG10266', 'G6822', 'G6115', 'G7916', 'G6116', 'G7181', 'EG10524', 'G7367', 'G0-10590', 'EG12223', 'EG10117', 'G7444', 'EG11491', 'G7380', 'EG11646', 'EG11892', 'G7210', 'EG10701', 'EG11733', 'EG10725', 'EG10480', 'G7430', 'G6837', 'G6924', 'EG10141', 'EG10112', 'EG10593', 'G7564', 'G6946', 'G6586', 'G7233', 'G6440', 'G7633', 'EG11128', 'EG10337', 'EG12252', 'EG11062', 'EG11859', 'EG10403', 'EG10669', 'EG10661', 'G7861', 'G6791', 'EG10120', 'G6665', 'EG12656', 'EG12360', 'EG10484', 'EG10413', 'G0-10453', 'G6920', 'G7329', 'G6335', 'G6788', 'EG10533', 'G6481', 'EG12153', 'EG12235', 'G6458', 'EG10325', 'G0-16640', 'EG12013', 'G7687', 'G7241', 'G7574', 'G7706', 'EG10536', 'EG12412', 'G7282']
45	logistic	{'penalty': 'l2', 'C': 0.89473684211578941}	0.96	0.0	0.8979463725226438	0.998587570621469	0.9986646122239343	0.0009474834309605411	0.10071823970129057	0	102	['EG10831', 'G7917', 'EG11332', 'EG12522', 'EG11193', 'EG12242', 'G6548', 'G7565', 'EG10488', 'EG10660', 'G6466', 'EG10559', 'EG11208', 'EG11743', 'EG10664', 'G7315', 'EG12837', 'G6918', 'EG11744', 'EG10457', 'EG10670', 'EG10701', 'G7514', 'G7763', 'EG10771', 'EG10336', 'G7752', 'G6994', 'EG10480', 'EG10119', 'EG11579', 'EG11892', 'EG10266', 'EG12223', 'G6822', 'G7916', 'G7367', 'G0-10590', 'G7233', 'EG10669', 'EG11732', 'EG10565', 'G6920', 'G7444', 'G7564', 'EG11733', 'G6116', 'EG10524', 'G6115', 'G7430', 'EG11491', 'EG10117', 'G7574', 'EG10531', 'EG10112', 'G7181', 'EG10725', 'G7633', 'EG11646', 'G7380', 'G7282', 'EG10593', 'G7706', 'G6432', 'G6335', 'G6458', 'G0-10453', 'G6665', 'EG10952', 'EG12129', 'EG10413', 'G6924', 'G7861', 'G6928', 'G7210', 'G7687', 'EG10141', 'EG11062', 'G6140', 'EG10661', 'EG11313', 'EG12656', 'EG10337', 'G6481', 'G6586', 'G6791', 'EG10120', 'EG50009', 'G6440', 'EG12360', 'EG11287', 'EG12252', 'G7241', 'EG11256', 'EG12235', 'EG10325', 'EG10484', 'EG11128', 'EG12013', 'EG10533', 'EG12225', 'G6479']
46	logistic	{'penalty': 'l2', 'C': 0.89473684211578941}	0.96	0.9	0.8979463725226438	0.998587570621469	0.9969525766135935	0.001865907574625699	0.09900620409094973	0	101	['EG10831', 'G7917', 'EG11332', 'EG12522', 'EG11193', 'EG12242', 'G6548', 'G7565', 'EG10488', 'EG10660', 'G6466', 'EG10559', 'EG11208', 'EG11743', 'EG10664', 'G7315', 'EG12837', 'G6918', 'EG11744', 'EG10457', 'EG10670', 'EG10701', 'G7514', 'G7763', 'EG10771', 'EG10336', 'G7752', 'G6994', 'EG10480', 'EG10119', 'EG11579', 'EG11892', 'EG10266', 'EG12223', 'G6822', 'G7916', 'G7367', 'G0-10590', 'G7233', 'EG10669', 'EG10565', 'G6920', 'EG11732', 'G7444', 'EG11733', 'G7564', 'G6116', 'EG10524', 'G6115', 'G7430', 'EG11491', 'EG10117', 'G7574', 'EG10531', 'EG10112', 'G7181', 'EG10725', 'G7633', 'EG11646', 'G7380', 'G7282', 'EG10593', 'G7706', 'G6432', 'G6335', 'G6458', 'G0-10453', 'G6665', 'EG10952', 'EG12129', 'EG10413', 'G6924', 'G7861', 'G6928', 'G7210', 'G7687', 'EG10141', 'EG11062', 'G6140', 'EG10661', 'EG11313', 'EG12656', 'EG10337', 'G6481', 'G6586', 'G6791', 'EG10120', 'EG50009', 'G6440', 'EG12360', 'EG11287', 'EG12252', 'G7241', 'EG11256', 'EG12235', 'EG10325', 'EG10484', 'EG11128', 'EG12013', 'EG10533', 'EG12225']
47	logistic	{'penalty': 'l2', 'C': 0.89473684211578941}	0.96		0.8979463725226438	0.998587570621469	0.9969525766135935	0.001865907574625699	0.09900620409094973	0	101	['EG10831', 'G7917', 'EG11332', 'EG12522', 'EG11193', 'EG12242', 'G6548', 'G7565', 'EG10488', 'EG10660', 'G6466', 'EG10559', 'EG11208', 'EG11743', 'EG10664', 'G7315', 'EG12837', 'G6918', 'EG11744', 'EG10457', 'EG10670', 'EG10701', 'G7514', 'G7763', 'EG10771', 'EG10336', 'G7752', 'G6994', 'EG10480', 'EG10119', 'EG11579', 'EG11892', 'EG10266', 'EG12223', 'G6822', 'G7916', 'G7367', 'G0-10590', 'G7233', 'EG10669', 'EG11732', 'EG10565', 'G6920', 'G7444', 'G7564', 'EG11733', 'G6116', 'EG10524', 'G6115', 'G7430', 'EG11491', 'EG10117', 'G7574', 'EG10531', 'EG10112', 'G7181', 'EG10725', 'G7633', 'EG11646', 'G7380', 'G7282', 'EG10593', 'G7706', 'G6432', 'G6335', 'G6458', 'G0-10453', 'G6665', 'EG10952', 'EG12129', 'EG10413', 'G6924', 'G7861', 'G6928', 'G7210', 'G7687', 'EG10141', 'EG11062', 'G6140', 'EG10661', 'EG11313', 'EG12656', 'EG10337', 'G6481', 'G6586', 'G6791', 'EG10120', 'EG50009', 'G6440', 'EG12360', 'EG11287', 'EG12252', 'G7241', 'EG11256', 'EG12235', 'EG10325', 'EG10484', 'EG11128', 'EG12013', 'EG10533', 'EG12225']
48	logistic	{'penalty': 'l2', 'C': 1.0}	0.97	0.0	0.8979463725226438	0.9924584831364492	0.9986279257465698	0.0009771815243946422	0.10068155322392602	0	84	['EG10831', 'G7917', 'EG11332', 'EG11193', 'EG12522', 'G6548', 'EG10488', 'G7565', 'EG12242', 'EG10660', 'EG11208', 'G6466', 'EG10559', 'EG10664', 'EG12837', 'G7752', 'EG10457', 'G6994', 'EG10670', 'G0-10590', 'EG11743', 'G7315', 'EG11744', 'EG10336', 'G7514', 'EG10112', 'EG10701', 'EG11579', 'EG11732', 'EG10266', 'G6918', 'G7916', 'EG10524', 'G6924', 'EG10725', 'EG10771', 'EG10117', 'EG10480', 'EG11733', 'EG10119', 'EG10565', 'EG11491', 'G6586', 'G7367', 'G6115', 'G7444', 'EG12656', 'G6458', 'G6791', 'G6116', 'G7380', 'G7181', 'G6665', 'EG12223', 'G7564', 'G6822', 'G0-10453', 'G6335', 'G7282', 'G6920', 'EG10413', 'G6481', 'EG10531', 'EG10337', 'G7861', 'EG11892', 'EG10141', 'EG12360', 'EG11062', 'G7706', 'G7763', 'G6928', 'EG11646', 'G6440', 'G7633', 'G7233', 'EG10669', 'EG11287', 'EG10593', 'G6432', 'EG10661', 'G7574', 'EG11313', 'EG12252']
49	logistic	{'penalty': 'l2', 'C': 1.0}	0.98	0.0	0.8979463725226438	0.9937449556093624	0.9957627118644068	0.002973757206641471	0.09781633934176304	0	57	['EG10831', 'G7917', 'EG11332', 'EG12522', 'EG11193', 'G7565', 'EG10488', 'EG12242', 'G6548', 'EG12837', 'EG11208', 'EG10660', 'G7752', 'G7315', 'EG10670', 'G6466', 'EG10701', 'EG10336', 'EG10457', 'EG10266', 'EG12223', 'EG11579', 'EG10480', 'G7514', 'EG12656', 'EG10559', 'EG10725', 'EG10112', 'EG10771', 'EG10664', 'G6665', 'G6994', 'EG10117', 'EG11744', 'G6822', 'G7181', 'EG11743', 'EG11491', 'G6115', 'EG11733', 'G7444', 'EG11732', 'G6116', 'EG10565', 'G6924', 'G7916', 'EG10119', 'G0-10453', 'G7564', 'G0-10590', 'G6586', 'G7367', 'EG10413', 'G6791', 'G6920', 'G7282', 'EG10524']
50	logistic	{'penalty': 'l2', 'C': 1.0}	0.99	0.0	0.8979463725226438	0.9843348741653827	0.9934086629001884	0.0035112655241601744	0.09546229037754461	0	22	['EG10831', 'G7917', 'EG11332', 'EG10488', 'EG11193', 'EG10660', 'G6548', 'G6466', 'EG12656', 'G7565', 'EG11208', 'EG12522', 'EG10457', 'G7514', 'EG10112', 'G7752', 'EG10701', 'G7315', 'EG10670', 'EG12223', 'EG10559', 'EG10664']
51	tree	{'max_features': None, 'min_samples_leaf': 1, 'criterion': 'entropy'}	0.0	0.0	0.7810431799838579	0.7810431799838579	0.8759281678773204	0.027787254294565234	0.09488498789346256	0	18	['EG10747', 'EG10831', 'EG11061', 'EG10093', 'EG11332', 'EG11021', 'EG11357', 'EG10997', 'EG11182', 'EG11023', 'EG11008', 'G7451', 'EG11062', 'G6843', 'EG10872', 'EG10857', 'EG11555', 'G7721']
52	tree	{'max_features': None, 'min_samples_leaf': 1, 'criterion': 'entropy'}	0.1	0.0	0.7810431799838579	0.8130941171195408	0.8778737740602148	0.022381639004731547	0.09683059407635697	0	27	['EG10831', 'EG11476', 'EG10747', 'EG11733', 'G6937', 'EG11023', 'EG10614', 'EG11332', 'EG11062', 'EG11732', 'EG10690', 'EG11008', 'EG11061', 'EG12048', 'G6785', 'EG11167', 'EG10915', 'EG10221', 'EG10661', 'G6924', 'EG11744', 'EG11021', 'G7011', 'EG11392', 'RUVB', 'G7721', 'EG10674']
53	tree	{'max_features': None, 'min_samples_leaf': 1, 'criterion': 'entropy'}	0.2	0.0	0.7810431799838579	0.777452491011813	0.8530953196207434	0.026856370283636178	0.0720521396368855	0	41	['EG10831', 'EG11008', 'EG10747', 'EG10457', 'EG11332', 'EG10071', 'EG11556', 'EG11204', 'EG10424', 'EG11023', 'EG11530', 'EG10661', 'EG11193', 'EG11062', 'EG12172', 'EG11891', 'G7721', 'EG10597', 'G7245', 'EG10160', 'EG11153', 'G6924', 'EG11892', 'EG10325', 'EG11064', 'EG11474', 'EG10337', 'EG11470', 'G7073', 'EG10459', 'EG11021', 'G6548', 'EG11476', 'EG10871', 'EG10196', 'EG11722', 'EG11396', 'EG11481', 'G6937', 'EG10892', 'EG11119']
54	tree	{'max_features': None, 'min_samples_leaf': 1, 'criterion': 'entropy'}	0.3	0.0	0.7810431799838579	0.8029436821809702	0.8514441224186986	0.02822554357500779	0.07040094243484074	0	6	['EG10747', 'EG10831', 'G6665', 'EG11332', 'EG11061', 'EG11476']
55	tree	{'max_features': None, 'min_samples_leaf': 1, 'criterion': 'entropy'}	0.4	0.0	0.7810431799838579	0.7834555196843335	0.8631299883418527	0.02970315284324052	0.08208680835799487	0	7	['EG10831', 'EG11474', 'EG10747', 'EG11732', 'EG11332', 'EG11023', 'EG11061']
56	tree	{'max_features': 0.382, 'min_samples_leaf': 1, 'criterion': 'entropy'}	0.5	0.0	0.7810431799838579	0.821946360293818	0.9087875323044814	0.019360635592066727	0.12774435232062353	0	66	['EG10831', 'EG10747', 'G6115', 'EG11204', 'EG11021', 'EG11722', 'EG11008', 'EG11470', 'G7089', 'EG11892', 'EG11332', 'EG10459', 'EG10872', 'EG12403', 'G7721', 'EG11023', 'G7756', 'EG10661', 'EG11572', 'EG12267', 'G6924', 'EG10251', 'G6994', 'EG12210', 'EG11064', 'G6258', 'EG10242', 'EG11062', 'EG10998', 'G7659', 'EG11474', 'EG12035', 'G6548', 'EG11891', 'EG10208', 'EG10332', 'EG12882', 'EG12428', 'EG10824', 'EG11476', 'EG10434', 'EG10433', 'EG11473', 'EG11403', 'EG11069', 'G812', 'G6937', 'EG11484', 'EG10800', 'EG10160', 'G7245', 'EG11061', 'EG10095', 'G7840', 'EG10819', 'EG10430', 'G6928', 'EG10946', 'G0-10707', 'EG11333', 'EG11294', 'EG10660', 'G6972', 'EG10687', 'G6460', 'EG12449']
57	tree	{'max_features': None, 'min_samples_leaf': 1, 'criterion': 'entropy'}	0.6	0.0	0.7810431799838579	0.7947908259348937	0.8476846756507773	0.02463543894253066	0.06664149566691946	0	8	['EG10831', 'EG10747', 'EG11732', 'EG11069', 'G6335', 'EG10488', 'EG11008', 'G6924']
58	tree	{'max_features': None, 'min_samples_leaf': 1, 'criterion': 'entropy'}	0.7	0.0	0.7810431799838579	0.8013205093713569	0.8729758236114168	0.028779251776109828	0.09193264362755893	0	7	['EG10831', 'EG10429', 'EG11061', 'EG10747', 'EG11476', 'EG11332', 'EG10661']
59	tree	{'max_features': 0.382, 'min_samples_leaf': 1, 'criterion': 'entropy'}	0.8	0.0	0.7810431799838579	0.8386485924621518	0.9036400119027237	0.016957669426158645	0.12259683191886583	0	65	['EG10831', 'EG10747', 'EG11732', 'EG10459', 'EG12146', 'EG11008', 'EG11332', 'EG11474', 'EG11023', 'G6115', 'G7721', 'EG10071', 'EG11202', 'RUVB', 'EG11473', 'EG11722', 'EG10684', 'G6117', 'EG11470', 'G7245', 'G6994', 'EG10661', 'EG11476', 'EG11062', 'EG10434', 'EG11021', 'G6548', 'G812', 'EG12442', 'G359', 'EG11978', 'G6617', 'EG11193', 'EG12013', 'EG11892', 'EG11294', 'EG10738', 'G7917', 'EG12433', 'EG12882', 'EG10660', 'EG10208', 'EG12267', 'EG10872', 'EG10905', 'EG11581', 'G7659', 'EG11744', 'G6924', 'EG10430', 'G7564', 'EG12411', 'EG12360', 'G6459', 'EG11484', 'EG10952', 'EG10998', 'EG12449', 'G7916', 'EG10819', 'EG11859', 'EG11069', 'EG10901', 'EG10242', 'EG10160']
60	tree	{'max_features': 0.382, 'min_samples_leaf': 1, 'criterion': 'entropy'}	0.9	0.0	0.7810431799838579	0.8535161950416188	0.8871327275988293	0.02656972763305994	0.10608954761497147	0	89	['EG10747', 'EG10831', 'EG10382', 'EG11062', 'EG11023', 'EG11484', 'G7721', 'G6622', 'EG11008', 'G6665', 'EG11332', 'EG11978', 'EG12192', 'EG10012', 'EG11491', 'EG12449', 'G6548', 'EG11069', 'EG11581', 'EG12146', 'EG10430', 'EG10684', 'EG11470', 'EG11037', 'G6924', 'EG11061', 'EG11722', 'EG11744', 'EG12013', 'EG10208', 'EG10674', 'EG10872', 'G6116', 'G7713', 'EG10824', 'EG10661', 'EG10164', 'G7917', 'EG11021', 'EG10998', 'G6928', 'EG10904', 'EG10459', 'G6115', 'G6994', 'EG12267', 'EG10242', 'EG10196', 'EG10071', 'EG11476', 'EG11471', 'EG10819', 'G7013', 'G7659', 'EG11473', 'G7172', 'G7245', 'G357', 'EG10890', 'EG10800', 'G6617', 'EG10764', 'EG11831', 'G6701', 'EG11451', 'EG10488', 'G6543', 'EG10360', 'EG11119', 'EG11064', 'EG11732', 'G6486', 'G7564', 'EG10434', 'EG10912', 'G812', 'EG11468', 'EG11723', 'EG12882', 'EG12412', 'EG11399', 'EG10413', 'EG10034', 'EG11294', 'EG10901', 'EG13139', 'EG10995', 'G6972', 'EG12114']
61	tree	{'max_features': 0.382, 'min_samples_leaf': 1, 'criterion': 'entropy'}	0.91	0.0	0.7810431799838579	0.8421356421356422	0.8892249777842998	0.0263253154181542	0.1081817978004419	0	86	['EG10747', 'EG10831', 'G7564', 'EG11474', 'EG11023', 'G6665', 'EG11732', 'EG11062', 'EG11119', 'EG11332', 'EG10457', 'EG10898', 'EG10661', 'EG11491', 'EG11061', 'EG11008', 'G7721', 'EG11722', 'EG11021', 'G7565', 'EG10071', 'EG11193', 'EG11891', 'EG10674', 'EG10413', 'EG11470', 'EG10800', 'EG11037', 'G6924', 'G7013', 'EG12411', 'EG10828', 'EG11723', 'EG11744', 'G6543', 'EG12267', 'G6548', 'EG12210', 'EG11069', 'EG11473', 'EG11451', 'EG10998', 'EG10430', 'EG12433', 'EG10164', 'EG11580', 'G7917', 'EG12449', 'EG10434', 'EG11197', 'EG10684', 'EG11457', 'EG12114', 'G6115', 'EG10824', 'EG10459', 'EG11468', 'EG10864', 'EG10012', 'EG11294', 'G7574', 'G7245', 'G7659', 'EG10904', 'EG10819', 'EG12308', 'EG10208', 'EG10872', 'EG11476', 'EG10618', 'EG10242', 'G812', 'EG10034', 'EG10901', 'G7713', 'G6561', 'G6116', 'EG12013', 'EG10078', 'EG10325', 'EG12882', 'EG10095', 'EG11892', 'EG11885', 'G7196', 'EG11084']
62	tree	{'max_features': 0.382, 'min_samples_leaf': 1, 'criterion': 'entropy'}	0.92	0.0	0.7810431799838579	0.8384319384319383	0.8820729490221014	0.023986538216719665	0.10102976903824357	0	52	['EG10831', 'EG10747', 'RUVB', 'EG11732', 'EG11023', 'EG11476', 'EG11061', 'EG11069', 'G7721', 'EG12308', 'EG11853', 'G6117', 'EG11008', 'G6548', 'EG12146', 'EG10661', 'EG11332', 'EG11189', 'G7917', 'EG11581', 'EG11062', 'EG11399', 'G6258', 'EG12433', 'EG11021', 'EG10230', 'EG10819', 'EG11193', 'G6924', 'EG12013', 'G7564', 'EG10118', 'G6115', 'EG12449', 'EG11294', 'G6459', 'EG10915', 'G6543', 'EG10998', 'EG12267', 'EG10208', 'EG10660', 'EG10459', 'EG10457', 'EG10771', 'EG11491', 'EG11392', 'G7245', 'G6665', 'G6565', 'EG10325', 'EG11119']
63	tree	{'max_features': None, 'min_samples_leaf': 1, 'criterion': 'entropy'}	0.93	0.0	0.7810431799838579	0.8114027686061585	0.8822549547125818	0.025766643403845938	0.10121177472872389	0	20	['EG10831', 'EG10747', 'EG11470', 'G7457', 'G6115', 'EG11332', 'EG10430', 'EG11732', 'EG11062', 'EG11021', 'EG10845', 'EG11008', 'EG12449', 'EG11023', 'G7564', 'G6924', 'G7721', 'EG10661', 'EG11722', 'EG10905']
64	tree	{'max_features': None, 'min_samples_leaf': 1, 'criterion': 'entropy'}	0.94	0.0	0.7810431799838579	0.8052512616071938	0.868910860012555	0.026519704026259062	0.08786768002869716	0	31	['EG10831', 'EG10747', 'EG10660', 'EG11069', 'EG10208', 'EG11491', 'EG11332', 'EG11021', 'EG11023', 'EG11732', 'EG11061', 'EG11193', 'EG11062', 'EG11008', 'EG11119', 'G7721', 'G6115', 'EG11722', 'EG11474', 'EG11470', 'G812', 'EG10661', 'G7574', 'EG11476', 'EG10872', 'EG10890', 'G6924', 'EG11294', 'EG12013', 'EG10117', 'G7565']
65	tree	{'max_features': None, 'min_samples_leaf': 1, 'criterion': 'entropy'}	0.95	0.0	0.7810431799838579	0.7828827011030401	0.8748688458434221	0.026603314106763174	0.0938256658595642	0	10	['EG10831', 'EG10747', 'EG11332', 'EG10434', 'G6115', 'EG11733', 'EG10430', 'G7721', 'EG12146', 'EG11062']
66	tree	{'max_features': None, 'min_samples_leaf': 1, 'criterion': 'entropy'}	0.96	0.0	0.7810431799838579	0.7978187851069208	0.8685745673033808	0.02549490162384563	0.08753138731952292	0	17	['EG10831', 'EG11476', 'EG10747', 'EG11332', 'EG11061', 'EG11733', 'EG12146', 'G6115', 'G7721', 'G7565', 'EG11023', 'EG11008', 'EG10661', 'G7564', 'EG11119', 'EG11722', 'EG11062']
